latitude,longitude,DIFF_BLE_A1_A5,DIFF_BLE_A1_A3,A5_BLE_max,A5_WIFI_max,A3_BLE_max,A3_WIFI_max,DIFF_LORA_A1_A3,A5_BLE_mean,A5_WIFI_mean,A3_WIFI_mean,A3_BLE_mean,A5_WIFI_min,A5_BLE_min,A2_BLE_max,A3_WIFI_min,A3_BLE_min,A2_BLE_mean,A2_WIFI_max,A3_LORA_max,A2_BLE_min,A4_BLE_max,DIFF_LORA_A2_A3,A2_WIFI_mean,DIFF_LORA_A3_A5,A3_LORA_mean,A2_WIFI_min,A4_BLE_mean,A1_WIFI_max,DIFF_LORA_A3_A4,A1_BLE_max,A1_LORA_count,A4_WIFI_max,A1_WIFI_mean,A4_BLE_min,A3_LORA_min,A4_WIFI_mean,A1_WIFI_min,A1_BLE_mean,DIFF_LORA_A1_A5,A1_LORA_max,DIFF_LORA_A1_A2,A1_LORA_snr_mean,A4_WIFI_min,A1_BLE_min,DIFF_LORA_A1_A4,DIFF_BLE_A3_A5,A3_LORA_snr_mean,A1_LORA_mean,A5_LORA_max,DIFF_LORA_A2_A5,A5_LORA_mean,A4_LORA_snr_mean,A4_LORA_max,A5_LORA_count,DIFF_LORA_A2_A4,A5_LORA_snr_mean,A5_LORA_min,A4_LORA_mean,A2_LORA_max,A3_LORA_count,A3_BLE_count,A1_LORA_min,A4_LORA_count,A5_BLE_count,A2_LORA_snr_mean,A2_LORA_mean,A3_WIFI_count,A2_LORA_min,A2_BLE_count,DIFF_LORA_A4_A5,A5_WIFI_count,A4_LORA_min,A4_BLE_count,A1_LORA_std,A1_BLE_count,A3_BLE_std,A2_WIFI_count,A5_BLE_std,A4_WIFI_count,A1_LORA_snr_std,A1_WIFI_count,A3_LORA_snr_std,A3_WIFI_std,A2_BLE_std,A5_WIFI_std,A4_BLE_std,A1_BLE_std,A4_LORA_std,A4_LORA_snr_std,A1_WIFI_std,A3_LORA_std,A5_LORA_std,A2_LORA_count,A5_LORA_snr_std,A1_LORA_rate,A2_LORA_snr_std,A5_LORA_rate,A3_LORA_rate,A4_LORA_rate,A2_LORA_rate
12.84245,80.15425,-27.75,-33.5,-90.0,-89.0,-85.0,-86.0,-30.599999999999994,-92.25,-89.0,-88.33333333333333,-86.5,-89.0,-94.0,-120.0,-90.0,-88.0,-120.0,-120.0,-80,-120.0,-94.0,-30.599999999999994,-120.0,-0.8827586206896569,-89.4,-120.0,-94.0,-120.0,30.599999999999994,-120.0,0.0,-120.0,-120.0,-94.0,-108,-120.0,-120.0,-120.0,-31.48275862068965,-120.0,0.0,-20.0,-120.0,-120.0,0.0,5.75,10.043103448275861,-120.0,-81.0,-31.48275862068965,-88.51724137931035,-20.0,-120.0,29.0,0.0,9.456896551724139,-99.0,-120.0,-120.0,30,2.0,-120.0,0.0,4.0,-20.0,-120.0,3.0,-120.0,0.0,-31.48275862068965,1.0,-120.0,1.0,0.0,0.0,2.1213203435596424,0.0,1.707825127659933,0.0,0.0,0.0,3.5019567014622353,2.081665999466133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.682968574332611,5.584549410492005,0.0,2.536403673719764,0.0,0.0,0.9666666666666667,1.0,0.0,0.0
12.84256,80.15426,-29.0,-30.0,-91.0,-83.0,-90.0,-120.0,-24.57142857142857,-91.0,-87.0,-120.0,-90.0,-91.0,-91.0,-120.0,-120.0,-90.0,-120.0,-120.0,-88,-120.0,-82.0,-24.57142857142857,-120.0,-2.566502463054192,-95.42857142857143,-120.0,-83.5,-120.0,24.57142857142857,-120.0,0.0,-81.0,-120.0,-85.0,-104,-84.5,-120.0,-120.0,-27.13793103448276,-120.0,0.0,-20.0,-89.0,-120.0,0.0,1.0,7.3125,-120.0,-85.0,-27.13793103448276,-92.86206896551724,-20.0,-120.0,29.0,0.0,9.026785714285714,-102.0,-120.0,-120.0,28,1.0,-120.0,0.0,3.0,-20.0,-120.0,0.0,-120.0,0.0,-27.13793103448276,2.0,-120.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.5911574787298086,0.0,0.0,5.656854249492381,1.2909944487358056,0.0,0.0,0.0,0.0,4.425754352345099,4.356638103687574,0.0,1.8749559077708084,0.0,0.0,0.9666666666666667,0.9333333333333333,0.0,0.0
12.84264,80.15424,-28.0,-29.0,-90.0,-120.0,-91.0,-120.0,-24.266666666666666,-92.0,-120.0,-120.0,-91.0,-120.0,-94.0,-120.0,-120.0,-91.0,-120.0,-120.0,-88,-120.0,-84.0,-24.266666666666666,-120.0,-0.8367816091953983,-95.73333333333333,-120.0,-87.28571428571429,-120.0,17.266666666666666,-120.0,0.0,-83.0,-120.0,-92.0,-110,-83.0,-120.0,-120.0,-25.103448275862064,-120.0,0.0,-20.0,-83.0,-120.0,-7.0,1.0,8.473214285714286,-120.0,-87.0,-25.103448275862064,-94.89655172413794,-7.75,-113.0,29.0,-7.0,8.333333333333334,-106.0,-113.0,-120.0,30,1.0,-120.0,1.0,4.0,-20.0,-120.0,0.0,-120.0,0.0,-18.103448275862064,0.0,-113.0,7.0,0.0,0.0,0.0,0.0,1.632993161855452,3.0,0.0,0.0,3.371544380241273,0.0,0.0,0.0,2.8702082220799308,0.0,0.0,0.0,0.0,5.976582654819145,5.170968599417099,0.0,2.6854307776478734,0.0,0.0,0.9666666666666667,1.0,0.03333333333333333,0.0
12.84269,80.15422,-28.0,0.0,-92.0,-120.0,-120.0,-120.0,-17.67857142857143,-92.0,-120.0,-120.0,-120.0,-120.0,-92.0,-120.0,-120.0,-120.0,-120.0,-120.0,-94,-120.0,-77.0,-17.67857142857143,-120.0,-5.054761904761904,-102.32142857142857,-120.0,-84.5,-120.0,5.478571428571428,-120.0,0.0,-80.0,-120.0,-92.0,-113,-81.66666666666667,-120.0,-120.0,-22.733333333333334,-120.0,0.0,-20.0,-83.0,-120.0,-12.200000000000003,-28.0,0.5862068965517241,-120.0,-89.0,-22.733333333333334,-97.26666666666667,-5.05,-105.0,30.0,-12.200000000000003,5.45,-105.0,-107.8,-120.0,28,0.0,-120.0,5.0,2.0,-20.0,-120.0,0.0,-120.0,0.0,-10.533333333333331,0.0,-114.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.762515828173554,0.0,0.0,0.0,5.890670590009257,0.0,3.8340579025361623,2.2734885088779313,0.0,5.361409235892089,5.179091474935264,0.0,3.84248034118768,0.0,0.0,1.0,0.9333333333333333,0.16666666666666666,0.0
12.84274,80.15419,-3.5,29.0,-85.0,-86.0,-120.0,-120.0,-11.42857142857143,-87.5,-86.0,-120.0,-120.0,-86.0,-90.0,-120.0,-120.0,-120.0,-120.0,-120.0,-96,-120.0,-81.0,-17.92857142857143,-120.0,-13.138095238095232,-102.07142857142857,-120.0,-85.77777777777777,-120.0,7.728571428571428,-91.0,4.0,-85.0,-120.0,-91.0,-114,-85.33333333333333,-120.0,-91.0,-24.566666666666663,-112.0,6.5,-10.3125,-86.0,-91.0,-3.700000000000003,-32.5,0.6293103448275862,-113.5,-78.0,-31.066666666666663,-88.93333333333334,-6.0,-107.0,30.0,-10.200000000000003,9.775,-97.0,-109.8,-120.0,28,0.0,-115.0,5.0,2.0,-20.0,-120.0,0.0,-120.0,0.0,-20.86666666666666,1.0,-114.0,9.0,1.2909944487358056,1.0,0.0,0.0,3.5355339059327378,3.0,1.8860783829593792,0.0,4.8892286355054315,0.0,0.0,0.0,3.192874010111336,0.0,3.1144823004794873,3.191786333700926,0.0,4.760396586564576,5.34295109810876,0.0,2.021809960713761,0.13333333333333333,0.0,1.0,0.9333333333333333,0.16666666666666666,0.0
12.84281,80.15418,-28.599999999999994,-23.0,-90.0,-90.0,-97.0,-120.0,-12.433333333333337,-91.4,-91.0,-120.0,-97.0,-92.0,-93.0,-95.0,-120.0,-97.0,-95.0,-120.0,-95,-95.0,-82.0,-18.433333333333337,-120.0,-7.5,-101.56666666666666,-120.0,-87.42857142857143,-120.0,8.719047619047629,-120.0,1.0,-84.0,-120.0,-93.0,-114,-86.0,-120.0,-120.0,-19.933333333333337,-114.0,6.0,-11.25,-89.0,-120.0,-3.714285714285708,-5.599999999999994,2.6,-114.0,-85.0,-25.933333333333337,-94.06666666666666,-5.178571428571429,-106.0,30.0,-9.714285714285708,8.678571428571429,-103.0,-110.28571428571429,-120.0,30,1.0,-114.0,7.0,5.0,-20.0,-120.0,0.0,-120.0,1.0,-16.21904761904763,4.0,-115.0,7.0,0.0,0.0,0.0,0.0,1.3416407864998738,6.0,0.0,0.0,4.389741175309417,0.0,0.0,0.816496580927726,3.5523298860110977,0.0,2.9277002188455996,3.280987801315475,0.0,5.1238679714162965,4.093167842699069,0.0,1.991715646605011,0.03333333333333333,0.0,1.0,1.0,0.23333333333333334,0.0
12.84288,80.15414,-27.66666666666667,0.0,-90.0,-88.0,-120.0,-120.0,-16.93103448275862,-92.33333333333333,-90.0,-120.0,-120.0,-92.0,-95.0,-120.0,-120.0,-120.0,-120.0,-120.0,-95,-120.0,-73.0,-16.93103448275862,-120.0,-5.708965517241381,-103.06896551724138,-120.0,-80.75,-120.0,-1.9737274220032788,-120.0,0.0,-73.0,-120.0,-91.0,-113,-80.25,-120.0,-120.0,-22.64,-120.0,0.0,-20.0,-92.0,-120.0,-18.904761904761898,-27.66666666666667,0.29310344827586204,-120.0,-93.0,-22.64,-97.36,1.825,-96.0,25.0,-18.904761904761898,5.836956521739131,-108.0,-101.0952380952381,-120.0,29,0.0,-120.0,21.0,6.0,-20.0,-120.0,0.0,-120.0,0.0,-3.7352380952381026,2.0,-113.0,8.0,0.0,0.0,0.0,0.0,1.8618986725025255,8.0,0.0,0.0,4.425004522554812,0.0,0.0,2.8284271247461903,5.67576300723398,0.0,4.958878521447787,3.9287235103851006,0.0,5.09853644604269,3.8392707640904935,0.0,2.4374081517102786,0.0,0.0,0.8333333333333334,0.9666666666666667,0.7,0.0
12.84292,80.15408,-3.8333333333333286,28.66666666666667,-86.0,-84.0,-120.0,-120.0,-13.217241379310352,-87.5,-88.0,-120.0,-120.0,-92.0,-89.0,-120.0,-120.0,-120.0,-120.0,-120.0,-96,-120.0,-82.0,-16.51724137931035,-120.0,-11.982758620689651,-103.48275862068965,-120.0,-84.22222222222223,-120.0,-4.2554858934169175,-89.0,10.0,-80.0,-120.0,-88.0,-109,-83.28571428571429,-120.0,-91.33333333333333,-25.200000000000003,-114.0,3.299999999999997,-11.55,-86.0,-95.0,-17.47272727272727,-32.5,1.3879310344827587,-116.7,-87.0,-28.5,-91.5,3.8636363636363638,-93.0,26.0,-20.772727272727266,9.740384615384615,-97.0,-99.22727272727273,-120.0,29,0.0,-118.0,22.0,2.0,-20.0,-120.0,0.0,-120.0,0.0,-7.727272727272734,2.0,-110.0,9.0,1.4181364924121764,3.0,0.0,0.0,2.1213203435596424,7.0,1.1413929112175956,0.0,3.0403434713277577,0.0,0.0,5.656854249492381,2.4888640871780128,3.214550253664318,5.10771422348046,3.731085052768922,0.0,3.2251322193845495,2.716615541441225,0.0,1.1542979884561204,0.3333333333333333,0.0,0.8666666666666667,0.9666666666666667,0.7333333333333333,0.0
12.84295,80.15401,-6.599999999999994,-4.0,-79.0,-77.0,-89.0,-87.0,-20.724137931034477,-86.4,-82.75,-87.0,-89.0,-92.0,-93.0,-120.0,-87.0,-89.0,-120.0,-120.0,-85,-120.0,-83.0,-26.724137931034477,-120.0,-4.620689655172413,-93.27586206896552,-120.0,-86.14285714285714,-120.0,8.624137931034483,-93.0,8.0,-87.0,-120.0,-90.0,-108,-87.0,-120.0,-93.0,-25.34482758620689,-111.0,6.0,-9.21875,-87.0,-93.0,-12.099999999999994,-2.5999999999999943,9.601851851851851,-114.0,-82.0,-31.34482758620689,-88.65517241379311,1.825,-95.0,29.0,-18.099999999999994,11.0,-102.0,-101.9,-120.0,29,1.0,-117.0,10.0,5.0,-20.0,-120.0,1.0,-120.0,0.0,-13.244827586206895,4.0,-110.0,7.0,2.2677868380553634,1.0,0.0,0.0,5.9833101206606365,2.0,2.2890948772698034,0.0,3.5418237773096037,0.0,0.0,6.898067362191626,2.734262327610589,0.0,4.653553003411002,3.513960253996432,0.0,6.380195651523874,5.47250179187444,0.0,1.8592285414200076,0.26666666666666666,0.0,0.9666666666666667,0.9666666666666667,0.3333333333333333,0.0
12.84299,80.15397,-30.5,0.0,-85.0,-85.0,-120.0,-120.0,-19.388888888888886,-89.5,-88.0,-120.0,-120.0,-91.0,-94.0,-120.0,-120.0,-120.0,-120.0,-120.0,-85,-120.0,-86.0,-25.5,-120.0,-5.5,-94.5,-120.0,-89.5,-120.0,17.099999999999994,-120.0,9.0,-120.0,-120.0,-93.0,-114,-120.0,-120.0,-120.0,-24.888888888888886,-111.0,6.111111111111114,-10.38888888888889,-120.0,-120.0,-2.2888888888888914,-30.5,8.732142857142858,-113.88888888888889,-83.0,-31.0,-89.0,-8.25,-109.0,30.0,-8.400000000000006,10.413793103448276,-105.0,-111.6,-120.0,30,0.0,-116.0,5.0,2.0,-20.0,-120.0,0.0,-120.0,0.0,-22.599999999999994,4.0,-113.0,2.0,2.147349787787521,0.0,0.0,0.0,6.363961030678928,0.0,1.7052818274734272,0.0,3.999379912253859,0.0,0.0,2.943920288775949,4.949747468305833,0.0,1.6733200530681511,0.3535533905932738,0.0,7.422008279202585,5.0854762771560775,0.0,1.465794308784498,0.3,0.0,1.0,1.0,0.16666666666666666,0.0
12.84305,80.15396,-1.5999999999999943,31.0,-82.0,-81.0,-120.0,-120.0,-17.400000000000006,-87.4,-81.0,-120.0,-120.0,-81.0,-91.0,-120.0,-120.0,-120.0,-120.0,-120.0,-98,-120.0,-93.0,-17.400000000000006,-120.0,-7.013793103448265,-102.6,-120.0,-93.0,-120.0,7.0,-87.0,0.0,-120.0,-120.0,-93.0,-112,-120.0,-120.0,-89.0,-24.41379310344827,-120.0,0.0,-20.0,-120.0,-91.0,-10.400000000000006,-32.599999999999994,1.1,-120.0,-88.0,-24.41379310344827,-95.58620689655173,-5.45,-109.0,29.0,-10.400000000000006,6.637931034482759,-103.0,-109.6,-120.0,25,0.0,-120.0,5.0,5.0,-20.0,-120.0,0.0,-120.0,0.0,-14.013793103448265,3.0,-110.0,1.0,0.0,2.0,0.0,0.0,3.9115214431215892,0.0,0.0,0.0,3.2250645988362256,0.0,0.0,0.0,0.0,2.8284271247461903,0.5477225575051661,0.758287544405155,0.0,3.3291640592396967,4.371312661459537,0.0,3.0978003478393976,0.0,0.0,0.9666666666666667,0.8333333333333334,0.16666666666666666,0.0
12.84306,80.15403,-27.5,0.0,-91.0,-120.0,-120.0,-120.0,-9.407407407407405,-92.5,-120.0,-120.0,-120.0,-120.0,-94.0,-120.0,-120.0,-120.0,-120.0,-120.0,-102,-120.0,-86.0,-11.407407407407405,-120.0,-4.959259259259255,-108.5925925925926,-120.0,-89.33333333333333,-120.0,-2.9610136452241704,-120.0,1.0,-89.0,-120.0,-92.0,-117,-89.0,-120.0,-120.0,-14.36666666666666,-118.0,2.0,-12.5,-89.0,-120.0,-12.368421052631575,-27.5,-3.4722222222222223,-118.0,-96.0,-16.36666666666666,-103.63333333333334,-1.2105263157894737,-101.0,30.0,-14.368421052631575,1.125,-115.0,-105.63157894736842,-120.0,27,0.0,-118.0,19.0,2.0,-20.0,-120.0,0.0,-120.0,0.0,-1.9982456140350848,0.0,-111.0,3.0,0.0,0.0,0.0,0.0,2.1213203435596424,1.0,0.0,0.0,4.1725599348908595,0.0,0.0,0.0,3.055050463303893,0.0,2.7930573912190337,3.198592526729028,0.0,4.002492101171846,4.916428009013871,0.0,4.561717575801828,0.03333333333333333,0.0,1.0,0.9,0.6333333333333333,0.0
12.84304,80.15412,-27.75,0.0,-91.0,-91.0,-120.0,-120.0,-15.357142857142861,-92.25,-91.0,-120.0,-120.0,-91.0,-94.0,-120.0,-120.0,-120.0,-120.0,-120.0,-97,-120.0,-83.0,-15.357142857142861,-120.0,-4.373626373626365,-104.64285714285714,-120.0,-88.5,-120.0,4.757142857142867,-120.0,0.0,-87.0,-120.0,-96.0,-115,-87.5,-120.0,-120.0,-19.730769230769226,-120.0,0.0,-20.0,-88.0,-120.0,-10.599999999999994,-27.75,0.36607142857142855,-120.0,-97.0,-19.730769230769226,-100.26923076923077,-4.833333333333333,-109.0,26.0,-10.599999999999994,4.388888888888889,-106.0,-109.4,-120.0,28,0.0,-120.0,5.0,4.0,-20.0,-120.0,0.0,-120.0,0.0,-9.130769230769232,1.0,-110.0,4.0,0.0,0.0,0.0,0.0,1.5,2.0,0.0,0.0,4.931701185929819,0.0,0.0,0.0,5.446711546122731,0.0,0.5477225575051661,1.7795130420052185,0.0,5.129538898592086,2.108225648410384,0.0,2.0290360222251302,0.0,0.0,0.8666666666666667,0.9333333333333333,0.16666666666666666,0.0
12.84302,80.15421,0.0,0.0,-120.0,-120.0,-120.0,-120.0,-17.82142857142857,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-93,-120.0,-87.0,-17.82142857142857,-120.0,2.2857142857142776,-102.17857142857143,-120.0,-89.6,-120.0,9.654761904761898,-120.0,0.0,-86.0,-120.0,-91.0,-114,-86.0,-120.0,-120.0,-15.535714285714292,-120.0,0.0,-20.0,-86.0,-120.0,-8.166666666666671,0.0,0.8035714285714286,-120.0,-97.0,-15.535714285714292,-104.46428571428571,-8.208333333333334,-110.0,28.0,-8.166666666666671,-1.7321428571428572,-116.0,-111.83333333333333,-120.0,28,0.0,-120.0,6.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-7.36904761904762,0.0,-114.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.445324813600543,0.0,0.0,0.0,1.6733200530681511,0.0,1.4719601443879746,1.3547755041580383,0.0,4.959491994807618,4.887490781327996,0.0,4.864330000031489,0.0,0.0,0.9333333333333333,0.9333333333333333,0.2,0.0
12.84295,80.15426,0.0,0.0,-120.0,-120.0,-120.0,-120.0,-19.884615384615387,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-92,-120.0,-84.0,-19.884615384615387,-120.0,2.1068376068376153,-100.11538461538461,-120.0,-87.2,-120.0,11.456043956043956,-120.0,0.0,-85.0,-120.0,-91.0,-109,-86.66666666666667,-120.0,-120.0,-17.77777777777777,-120.0,0.0,-20.0,-89.0,-120.0,-8.42857142857143,0.0,1.8928571428571428,-120.0,-96.0,-17.77777777777777,-102.22222222222223,-8.464285714285714,-108.0,27.0,-8.42857142857143,0.8148148148148148,-110.0,-111.57142857142857,-120.0,26,0.0,-120.0,7.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-9.34920634920634,0.0,-116.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.621522001296284,0.0,0.0,0.0,3.1144823004794873,0.0,3.101458950082625,2.103709874981633,0.0,4.338911596950766,3.5445877847928324,0.0,3.3738193038686433,0.0,0.0,0.9,0.8666666666666667,0.23333333333333334,0.0
12.84289,80.1543,0.0,0.0,-120.0,-120.0,-120.0,-120.0,-22.46666666666667,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-90,-120.0,-89.0,-22.46666666666667,-120.0,8.944927536231887,-97.53333333333333,-120.0,-90.0,-120.0,22.46666666666667,-120.0,0.0,-87.0,-120.0,-91.0,-105,-87.0,-120.0,-120.0,-13.521739130434781,-120.0,0.0,-20.0,-87.0,-120.0,0.0,0.0,2.7327586206896552,-120.0,-101.0,-13.521739130434781,-106.47826086956522,-20.0,-120.0,23.0,0.0,-5.717391304347826,-113.0,-120.0,-120.0,30,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-13.521739130434781,0.0,-120.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.421916648137127,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,4.4700793276408755,2.9980230640357184,0.0,3.177785417252519,0.0,0.0,0.7666666666666667,1.0,0.0,0.0
12.84282,80.15431,0.0,0.0,-120.0,-120.0,-120.0,-120.0,-17.740740740740748,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-93,-120.0,-87.0,-17.740740740740748,-120.0,-3.3664021164021136,-102.25925925925925,-120.0,-89.66666666666667,-120.0,17.740740740740748,-120.0,0.0,-82.0,-120.0,-93.0,-109,-84.5,-120.0,-120.0,-21.10714285714286,-120.0,0.0,-20.0,-87.0,-120.0,0.0,0.0,-2.2222222222222223,-120.0,-95.0,-21.10714285714286,-98.89285714285714,-20.0,-120.0,28.0,0.0,0.625,-105.0,-120.0,-120.0,27,0.0,-120.0,0.0,0.0,-20.0,-120.0,0.0,-120.0,0.0,-21.10714285714286,0.0,-120.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.7733904523154616,0.0,0.0,0.0,3.055050463303893,0.0,0.0,0.0,0.0,3.9671011756560657,2.31483597873923,0.0,4.061886558459395,0.0,0.0,0.9333333333333333,0.9,0.0,0.0
12.8428,80.1543,0.0,-32.470588235294116,-120.0,-120.0,-79.0,-80.0,-35.30813953488372,-120.0,-120.0,-85.875,-87.52941176470588,-120.0,-120.0,-120.0,-93.0,-97.0,-120.0,-120.0,-74,-120.0,-91.0,-35.30813953488372,-120.0,20.676560587515297,-84.69186046511628,-120.0,-91.0,-120.0,35.30813953488372,-120.0,0.0,-120.0,-120.0,-91.0,-101,-120.0,-120.0,-120.0,-14.631578947368425,-120.0,0.0,-20.0,-120.0,-120.0,0.0,32.470588235294116,10.881410256410257,-120.0,-96.0,-14.631578947368425,-105.36842105263158,-20.0,-120.0,114.0,0.0,-3.3464912280701755,-116.0,-120.0,-120.0,172,17.0,-120.0,0.0,0.0,-20.0,-120.0,16.0,-120.0,0.0,-14.631578947368425,0.0,-120.0,2.0,0.0,0.0,5.124910329201179,0.0,0.0,0.0,0.0,0.0,2.7979613427931946,4.177319714841085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.306345363208811,4.50813062506514,0.0,5.159353218443735,0.0,0.0,3.8,5.733333333333333,0.0,0.0
12.8423,80.15432,0.0,-38.125,-120.0,-120.0,-76.0,-75.0,-43.33333333333333,-120.0,-120.0,-80.375,-81.875,-120.0,-120.0,-120.0,-88.0,-89.0,-120.0,-120.0,-65,-120.0,-120.0,-43.33333333333333,-120.0,23.47126436781609,-76.66666666666667,-120.0,-120.0,-120.0,43.33333333333333,-120.0,0.0,-120.0,-120.0,-120.0,-99,-120.0,-120.0,-120.0,-19.86206896551724,-120.0,0.0,-20.0,-120.0,-120.0,0.0,38.125,12.696428571428571,-120.0,-93.0,-19.86206896551724,-100.13793103448276,-20.0,-120.0,29.0,0.0,5.0,-111.0,-120.0,-120.0,30,8.0,-120.0,0.0,0.0,-20.0,-120.0,8.0,-120.0,0.0,-19.86206896551724,0.0,-120.0,0.0,0.0,0.0,5.0832357523811265,0.0,0.0,0.0,0.0,0.0,0.7115357115303973,3.8890872965260113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.466295584229282,5.422994283149659,0.0,5.332682251925386,0.0,0.0,0.9666666666666667,1.0,0.0,0.0
12.8423,80.15436,0.0,-40.0,-120.0,-120.0,-76.0,-77.0,-44.599999999999994,-120.0,-120.0,-82.875,-80.0,-120.0,-120.0,-120.0,-88.0,-83.0,-120.0,-120.0,-66,-120.0,-120.0,-44.599999999999994,-120.0,26.349999999999994,-75.4,-120.0,-120.0,-120.0,44.599999999999994,-120.0,0.0,-120.0,-120.0,-120.0,-87,-120.0,-120.0,-120.0,-18.25,-120.0,0.0,-20.0,-120.0,-120.0,0.0,40.0,13.2,-120.0,-94.0,-18.25,-101.75,-20.0,-120.0,28.0,0.0,5.508928571428571,-112.0,-120.0,-120.0,30,6.0,-120.0,0.0,0.0,-20.0,-120.0,8.0,-120.0,0.0,-18.25,0.0,-120.0,0.0,0.0,0.0,2.6076809620810595,0.0,0.0,0.0,0.0,0.0,0.6960479571270141,3.5228843701879127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945731589798772,4.639803635691685,0.0,3.210574356468434,0.0,0.0,0.9333333333333333,1.0,0.0,0.0
12.84222,80.15436,0.0,-30.200000000000003,-120.0,-120.0,-89.0,-87.0,-38.86206896551724,-120.0,-120.0,-88.33333333333333,-89.8,-120.0,-120.0,-120.0,-90.0,-91.0,-120.0,-120.0,-73,-120.0,-120.0,-38.86206896551724,-120.0,20.9287356321839,-81.13793103448276,-120.0,-120.0,-120.0,38.86206896551724,-120.0,0.0,-120.0,-120.0,-120.0,-89,-120.0,-120.0,-120.0,-17.933333333333337,-120.0,0.0,-20.0,-120.0,-120.0,0.0,30.200000000000003,12.75,-120.0,-93.0,-17.933333333333337,-102.06666666666666,-20.0,-120.0,30.0,0.0,4.916666666666667,-115.0,-120.0,-120.0,29,5.0,-120.0,0.0,0.0,-20.0,-120.0,3.0,-120.0,0.0,-17.933333333333337,0.0,-120.0,0.0,0.0,0.0,0.8366600265340756,0.0,0.0,0.0,0.0,0.0,0.7133922984085064,1.5275252316519468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356638103687574,6.269429569461386,0.0,5.070763618840946,0.0,0.0,1.0,0.9666666666666667,0.0,0.0
12.84216,80.15437,0.0,-33.25,-120.0,-120.0,-82.0,-84.0,-40.03448275862068,-120.0,-120.0,-87.5,-86.75,-120.0,-120.0,-120.0,-90.0,-94.0,-120.0,-120.0,-71,-120.0,-120.0,-40.03448275862068,-120.0,25.713054187192114,-79.96551724137932,-120.0,-120.0,-120.0,40.03448275862068,-120.0,0.0,-120.0,-120.0,-120.0,-93,-120.0,-120.0,-120.0,-14.32142857142857,-120.0,0.0,-20.0,-120.0,-120.0,0.0,33.25,13.055555555555555,-120.0,-98.0,-14.32142857142857,-105.67857142857143,-20.0,-120.0,28.0,0.0,1.5344827586206897,-113.0,-120.0,-120.0,29,8.0,-120.0,0.0,0.0,-20.0,-120.0,6.0,-120.0,0.0,-14.32142857142857,0.0,-120.0,0.0,0.0,0.0,4.5591352563522705,0.0,0.0,0.0,0.0,0.0,0.6442546876539609,2.16794833886788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.759977421959033,3.549163400938431,0.0,4.034297235850641,0.0,0.0,0.9333333333333333,0.9666666666666667,0.0,0.0
12.8421,80.15437,0.0,-33.33333333333333,-120.0,-120.0,-81.0,-79.0,-42.44827586206897,-120.0,-120.0,-81.66666666666667,-86.66666666666667,-120.0,-120.0,-120.0,-84.0,-92.0,-120.0,-120.0,-72,-120.0,-120.0,-42.44827586206897,-120.0,27.151979565772677,-77.55172413793103,-120.0,-120.0,-120.0,42.44827586206897,-120.0,0.0,-120.0,-120.0,-120.0,-90,-120.0,-120.0,-120.0,-15.29629629629629,-120.0,0.0,-20.0,-120.0,-120.0,0.0,33.33333333333333,12.57,-120.0,-100.0,-15.29629629629629,-104.70370370370371,-20.0,-120.0,27.0,0.0,2.2327586206896552,-111.0,-120.0,-120.0,29,9.0,-120.0,0.0,0.0,-20.0,-120.0,6.0,-120.0,0.0,-15.29629629629629,0.0,-120.0,0.0,0.0,0.0,3.8078865529319543,0.0,0.0,0.0,0.0,0.0,0.39210967853395307,1.7511900715418263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982728791224398,2.6430578854340263,0.0,3.877551599133258,0.0,0.0,0.9,0.9666666666666667,0.0,0.0
